Timestamp,Date,Time,HeelPressure,FrontAngle,SideAngle,UpAngle,Device
1457710839.295422, 11.03.16,07:40:39.295, 0,0,0,0
1457710839.346009, 11.03.16,07:40:39.346, 0,78,177,235
1457710839.481597, 11.03.16,07:40:39.482, 0,95,162,159
1457710839.543398, 11.03.16,07:40:39.543, 0,0,162,103
1457710839.654428, 11.03.16,07:40:39.654, 0,0,1,0
1457710839.771414, 11.03.16,07:40:39.771, 0,73,144,200
1457710839.859283, 11.03.16,07:40:39.859, 0,99,144,182
1457710839.956885, 11.03.16,07:40:39.957, 0,38,179,155
1457710840.079473, 11.03.16,07:40:40.079, 0,49,201,241
1457710840.159348, 11.03.16,07:40:40.159, 0,95,165,152
1457710840.251102, 11.03.16,07:40:40.251, 0,0,152,89
1457710840.374559, 11.03.16,07:40:40.375, 0,0,256,7
1457710840.491873, 11.03.16,07:40:40.492, 0,104,131,240
1457710840.532002, 11.03.16,07:40:40.532, 0,104,131,181
1457710840.671684, 11.03.16,07:40:40.672, 0,72,144,160
1457710840.760029, 11.03.16,07:40:40.760, 0,40,229,244
1457710840.850151, 11.03.16,07:40:40.850, 0,96,161,164
1457710840.974271, 11.03.16,07:40:40.974, 0,0,154,131
1457710841.061392, 11.03.16,07:40:41.061, 0,0,131,0
1457710841.180609, 11.03.16,07:40:41.181, 0,87,159,210
1457710841.270265, 11.03.16,07:40:41.270, 0,100,148,177
1457710841.359833, 11.03.16,07:40:41.360, 0,50,166,156
1457710841.448892, 11.03.16,07:40:41.449, 0,50,228,249
1457710841.600832, 11.03.16,07:40:41.601, 0,81,164,164
1457710841.641070, 11.03.16,07:40:41.641, 0,0,157,97
1457710841.752368, 11.03.16,07:40:41.752, 0,0,178,77
1457710841.903026, 11.03.16,07:40:41.903, 0,90,136,213
1457710841.947244, 11.03.16,07:40:41.947, 0,90,136,180
1457710842.049807, 11.03.16,07:40:42.050, 0,23,160,169
1457710842.199624, 11.03.16,07:40:42.200, 0,68,217,240
1457710842.241367, 11.03.16,07:40:42.241, 0,82,176,170
1457710842.350990, 11.03.16,07:40:42.351, 0,0,150,40
1457710842.501688, 11.03.16,07:40:42.502, 0,0,1,113
1457710842.543875, 11.03.16,07:40:42.544, 0,98,138,205
1457710842.624919, 11.03.16,07:40:42.625, 0,0,168,147
1457710842.769239, 11.03.16,07:40:42.769, 0,0,256,218
1457710842.859685, 11.03.16,07:40:42.860, 0,90,205,218
1457710842.954392, 11.03.16,07:40:42.954, 0,69,165,182
1457710843.072474, 11.03.16,07:40:43.072, 0,0,85,0
1457710843.160947, 11.03.16,07:40:43.161, 0,92,256,222
1457710843.249487, 11.03.16,07:40:43.249, 0,92,135,222
1457710843.369910, 11.03.16,07:40:43.370, 0,0,197,144
1457710843.459128, 11.03.16,07:40:43.459, 0,9,178,244
1457710843.549405, 11.03.16,07:40:43.549, 0,90,178,216
1457710843.669820, 11.03.16,07:40:43.670, 0,58,178,171
1457710843.761439, 11.03.16,07:40:43.761, 0,0,76,0
1457710843.825551, 11.03.16,07:40:43.826, 0,25,76,131
1457710843.971511, 11.03.16,07:40:43.972, 0,92,156,219
1457710844.058885, 11.03.16,07:40:44.059, 0,0,218,130
1457710844.124758, 11.03.16,07:40:44.125, 0,30,185,237
1457710844.270444, 11.03.16,07:40:44.270, 0,89,185,217
1457710844.359709, 11.03.16,07:40:44.360, 0,58,185,164
1457710844.451126, 11.03.16,07:40:44.451, 0,0,93,0
1457710844.571985, 11.03.16,07:40:44.572, 0,17,126,158
1457710844.659276, 11.03.16,07:40:44.659, 0,96,155,224
1457710844.749085, 11.03.16,07:40:44.749, 0,26,179,129
1457710844.869457, 11.03.16,07:40:44.869, 0,32,158,249
1457710844.962229, 11.03.16,07:40:44.962, 0,108,190,197
1457710845.051296, 11.03.16,07:40:45.051, 0,42,159,156
1457710845.172878, 11.03.16,07:40:45.173, 0,0,133,0
1457710845.261135, 11.03.16,07:40:45.261, 0,88,181,163
1457710845.348981, 11.03.16,07:40:45.349, 0,119,158,215
1457710845.469781, 11.03.16,07:40:45.470, 0,47,142,138
1457710845.535928, 11.03.16,07:40:45.536, 0,47,178,250
1457710845.649191, 11.03.16,07:40:45.649, 0,97,168,165
1457710845.769487, 11.03.16,07:40:45.769, 0,0,154,118
1457710845.861531, 11.03.16,07:40:45.862, 0,11,218,0
1457710845.955427, 11.03.16,07:40:45.955, 0,90,136,213
1457710846.070843, 11.03.16,07:40:46.071, 0,90,142,187
1457710846.159491, 11.03.16,07:40:46.159, 0,60,135,153
1457710846.249586, 11.03.16,07:40:46.250, 0,43,211,236
1457710846.369702, 11.03.16,07:40:46.370, 0,98,172,153
1457710846.492423, 11.03.16,07:40:46.492, 0,0,149,114
1457710846.558672, 11.03.16,07:40:46.559, 0,0,256,47
1457710846.700741, 11.03.16,07:40:46.701, 0,89,108,222
1457710846.743613, 11.03.16,07:40:46.744, 0,116,138,202
1457710846.851839, 11.03.16,07:40:46.852, 0,38,164,155
1457710846.974839, 11.03.16,07:40:46.975, 0,38,224,245
1457710847.034128, 11.03.16,07:40:47.034, 0,92,164,156
1457710847.179435, 11.03.16,07:40:47.179, 0,0,146,57
1457710847.273165, 11.03.16,07:40:47.273, 0,0,256,23
1457710847.362220, 11.03.16,07:40:47.362, 0,76,157,212
1457710847.479982, 11.03.16,07:40:47.480, 0,88,157,168
1457710847.570587, 11.03.16,07:40:47.571, 0,50,193,168
1457710847.645182, 11.03.16,07:40:47.645, 0,72,204,216
1457710847.778806, 11.03.16,07:40:47.779, 0,72,184,150
1457710847.872987, 11.03.16,07:40:47.873, 0,0,107,150
1457710847.962224, 11.03.16,07:40:47.962, 0,255,256,255
1457710848.079128, 11.03.16,07:40:48.079, 0,98,144,222
1457710848.172352, 11.03.16,07:40:48.172, 0,0,189,222
1457710848.318950, 11.03.16,07:40:48.319, 0,0,240,226
1457710848.359154, 11.03.16,07:40:48.359, 0,94,196,199
1457710848.470682, 11.03.16,07:40:48.471, 0,53,196,152
1457710848.562713, 11.03.16,07:40:48.563, 0,0,144,0
1457710848.654689, 11.03.16,07:40:48.655, 0,100,196,228
1457710848.771041, 11.03.16,07:40:48.771, 0,81,150,210
1457710848.861942, 11.03.16,07:40:48.862, 0,0,188,127
1457710849.011978, 11.03.16,07:40:49.012, 0,31,162,244
1457710849.049681, 11.03.16,07:40:49.050, 0,112,177,185
1457710849.163217, 11.03.16,07:40:49.163, 0,61,177,160
1457710849.285053, 11.03.16,07:40:49.285, 0,0,115,0
1457710849.401800, 11.03.16,07:40:49.402, 0,98,95,191
1457710849.520554, 11.03.16,07:40:49.521, 0,128,159,221
1457710849.560787, 11.03.16,07:40:49.561, 0,50,137,136
1457710849.672154, 11.03.16,07:40:49.672, 0,50,183,246
1457710849.760193, 11.03.16,07:40:49.760, 0,97,173,163
1457710849.880567, 11.03.16,07:40:49.881, 0,0,148,122
1457710850.002006, 11.03.16,07:40:50.002, 0,0,148,0
1457710850.040914, 11.03.16,07:40:50.041, 0,78,148,201
1457710850.181472, 11.03.16,07:40:50.181, 0,110,138,201
1457710850.272784, 11.03.16,07:40:50.273, 0,75,138,155
1457710850.359570, 11.03.16,07:40:50.360, 0,22,206,244
1457710850.480400, 11.03.16,07:40:50.480, 0,98,177,164
1457710850.570569, 11.03.16,07:40:50.571, 0,0,156,97
1457710850.661885, 11.03.16,07:40:50.662, 0,0,256,27
1457710850.755077, 11.03.16,07:40:50.755, 0,72,143,209
1457710850.870575, 11.03.16,07:40:50.871, 0,102,156,175
1457710850.964228, 11.03.16,07:40:50.964, 0,52,146,196
1457710851.080961, 11.03.16,07:40:51.081, 0,70,215,229
1457710851.169796, 11.03.16,07:40:51.170, 0,89,174,151
1457710851.261051, 11.03.16,07:40:51.261, 0,0,130,0
1457710851.381727, 11.03.16,07:40:51.382, 0,20,86,141
1457710851.500722, 11.03.16,07:40:51.501, 0,82,150,215
1457710851.590821, 11.03.16,07:40:51.591, 0,0,216,170
1457710851.709255, 11.03.16,07:40:51.709, 0,29,199,170
1457710851.748645, 11.03.16,07:40:51.749, 0,109,177,188
1457710851.890563, 11.03.16,07:40:51.891, 0,36,177,148
1457710851.984697, 11.03.16,07:40:51.985, 0,0,120,148
1457710852.073929, 11.03.16,07:40:52.074, 0,80,153,189
1457710852.190002, 11.03.16,07:40:52.190, 0,113,146,213
1457710852.281298, 11.03.16,07:40:52.281, 0,46,135,213
1457710852.400302, 11.03.16,07:40:52.400, 0,29,213,252
1457710852.489799, 11.03.16,07:40:52.490, 0,98,168,163
1457710852.579156, 11.03.16,07:40:52.579, 0,0,152,104
1457710852.672042, 11.03.16,07:40:52.672, 0,0,256,104
1457710852.792819, 11.03.16,07:40:52.793, 0,76,130,209
1457710852.879408, 11.03.16,07:40:52.879, 0,100,143,179
1457710852.972685, 11.03.16,07:40:52.973, 0,48,166,207
1457710853.090794, 11.03.16,07:40:53.091, 0,87,208,225
1457710853.179169, 11.03.16,07:40:53.179, 0,78,174,164
1457710853.273553, 11.03.16,07:40:53.274, 0,0,102,0
1457710853.392336, 11.03.16,07:40:53.392, 0,72,102,201
1457710853.479528, 11.03.16,07:40:53.480, 0,91,163,211
1457710853.600318, 11.03.16,07:40:53.600, 0,0,188,160
1457710853.689885, 11.03.16,07:40:53.690, 0,40,188,255
1457710853.779295, 11.03.16,07:40:53.779, 0,115,173,180
1457710853.870324, 11.03.16,07:40:53.870, 0,1,145,123
1457710853.993749, 11.03.16,07:40:53.994, 0,1,217,0
1457710854.081841, 11.03.16,07:40:54.082, 0,88,131,206
1457710854.171236, 11.03.16,07:40:54.171, 0,97,131,164
1457710854.291609, 11.03.16,07:40:54.292, 0,65,180,187
1457710854.409920, 11.03.16,07:40:54.410, 0,65,219,229
1457710854.499302, 11.03.16,07:40:54.499, 0,78,183,152
1457710854.589600, 11.03.16,07:40:54.590, 0,0,80,152
1457710854.655328, 11.03.16,07:40:54.655, 0,167,132,255
1457710854.799683, 11.03.16,07:40:54.800, 0,98,151,210
1457710854.923375, 11.03.16,07:40:54.923, 0,0,180,210
1457710854.966465, 11.03.16,07:40:54.966, 0,0,241,247
1457710855.100018, 11.03.16,07:40:55.100, 0,84,180,213
1457710855.190009, 11.03.16,07:40:55.190, 0,52,180,160
1457710855.279839, 11.03.16,07:40:55.280, 0,0,78,0
1457710855.431953, 11.03.16,07:40:55.432, 0,90,160,194
1457710855.520936, 11.03.16,07:40:55.521, 0,90,152,223
1457710855.609608, 11.03.16,07:40:55.610, 0,0,193,125
1457710855.675176, 11.03.16,07:40:55.675, 0,51,172,251
1457710855.789485, 11.03.16,07:40:55.789, 0,106,172,186
1457710855.879785, 11.03.16,07:40:55.880, 0,29,172,142
1457710856.031827, 11.03.16,07:40:56.032, 0,0,95,0
1457710856.075100, 11.03.16,07:40:56.075, 0,80,120,202
1457710856.179418, 11.03.16,07:40:56.179, 0,111,150,202
1457710856.301442, 11.03.16,07:40:56.301, 0,56,128,161
1457710856.390632, 11.03.16,07:40:56.391, 0,50,224,252
1457710856.479741, 11.03.16,07:40:56.480, 0,96,158,161
1457710856.599604, 11.03.16,07:40:56.600, 0,0,146,71
1457710856.692658, 11.03.16,07:40:56.693, 0,255,1,255
1457710856.781112, 11.03.16,07:40:56.781, 0,90,143,206
1457710856.933234, 11.03.16,07:40:56.933, 0,105,165,180
1457710857.019900, 11.03.16,07:40:57.020, 0,105,165,221
1457710857.059626, 11.03.16,07:40:57.060, 0,43,205,221
1457710857.199420, 11.03.16,07:40:57.199, 0,110,191,157
1457710857.323400, 11.03.16,07:40:57.323, 0,0,113,0
1457710857.365962, 11.03.16,07:40:57.366, 0,0,113,183
1457710857.500007, 11.03.16,07:40:57.500, 0,94,175,183
1457710857.589855, 11.03.16,07:40:57.590, 0,105,147,215
1457710857.680821, 11.03.16,07:40:57.681, 0,21,124,166
1457710857.799800, 11.03.16,07:40:57.800, 0,70,226,255
1457710857.954538, 11.03.16,07:40:57.955, 0,106,157,162
1457710857.995716, 11.03.16,07:40:57.996, 0,0,157,45
1457710858.102120, 11.03.16,07:40:58.102, 0,255,1,45
1457710858.189602, 11.03.16,07:40:58.190, 0,82,141,198
1457710858.285857, 11.03.16,07:40:58.286, 0,112,154,184
1457710858.402905, 11.03.16,07:40:58.403, 0,39,201,184
1457710858.489464, 11.03.16,07:40:58.489, 0,94,210,214
1457710858.610279, 11.03.16,07:40:58.610, 0,61,203,141
1457710858.701462, 11.03.16,07:40:58.701, 0,0,110,141
1457710858.820956, 11.03.16,07:40:58.821, 0,86,171,209
1457710858.972500, 11.03.16,07:40:58.973, 0,86,154,202
1457710859.010225, 11.03.16,07:40:59.010, 0,0,206,202
1457710859.091999, 11.03.16,07:40:59.092, 0,7,171,255
1457710859.209451, 11.03.16,07:40:59.209, 0,114,177,187
1457710859.303871, 11.03.16,07:40:59.304, 0,33,163,134
1457710859.421749, 11.03.16,07:40:59.422, 0,0,146,0
1457710859.540221, 11.03.16,07:40:59.540, 0,99,138,228
1457710859.581070, 11.03.16,07:40:59.581, 0,106,152,198
1457710859.691005, 11.03.16,07:40:59.691, 0,36,139,156
1457710859.809759, 11.03.16,07:40:59.810, 0,43,216,246
1457710859.899443, 11.03.16,07:40:59.899, 0,103,160,156
1457710860.026749, 11.03.16,07:41:00.027, 0,0,160,53
1457710860.174503, 11.03.16,07:41:00.175, 0,0,1,106
1457710860.211710, 11.03.16,07:41:00.212, 0,103,154,212
1457710860.290709, 11.03.16,07:41:00.291, 0,0,161,153
1457710860.411406, 11.03.16,07:41:00.411, 0,29,211,255
1457710860.500078, 11.03.16,07:41:00.500, 0,96,177,210
1457710860.621648, 11.03.16,07:41:00.622, 0,53,168,172
1457710860.685877, 11.03.16,07:41:00.686, 0,0,120,0
1457710860.830141, 11.03.16,07:41:00.830, 0,87,150,191
1457710860.920618, 11.03.16,07:41:00.921, 0,87,160,208
1457710861.009939, 11.03.16,07:41:01.010, 0,0,152,208
1457710861.101269, 11.03.16,07:41:01.101, 0,40,209,253
1457710861.219980, 11.03.16,07:41:01.220, 0,108,170,199
1457710861.312995, 11.03.16,07:41:01.313, 0,59,158,199
1457710861.402008, 11.03.16,07:41:01.402, 0,0,108,0
1457710861.520467, 11.03.16,07:41:01.520, 0,96,108,184
1457710861.609919, 11.03.16,07:41:01.610, 0,96,161,220
1457710861.701231, 11.03.16,07:41:01.701, 0,34,161,145
1457710861.821463, 11.03.16,07:41:01.821, 0,34,170,244
1457710861.892218, 11.03.16,07:41:01.892, 0,114,170,187
1457710862.001919, 11.03.16,07:41:02.002, 0,33,170,147
1457710862.120726, 11.03.16,07:41:02.121, 0,0,116,0
1457710862.210446, 11.03.16,07:41:02.210, 0,98,65,187
1457710862.275390, 11.03.16,07:41:02.275, 0,106,158,217
1457710862.420818, 11.03.16,07:41:02.421, 0,0,141,138
1457710862.510359, 11.03.16,07:41:02.510, 0,45,170,249
1457710862.600347, 11.03.16,07:41:02.600, 0,109,170,184
1457710862.722053, 11.03.16,07:41:02.722, 0,1,140,126
1457710862.812526, 11.03.16,07:41:02.813, 0,1,256,0
1457710862.903581, 11.03.16,07:41:02.904, 0,85,145,215
1457710863.023364, 11.03.16,07:41:03.023, 0,106,145,194
1457710863.140205, 11.03.16,07:41:03.140, 0,56,145,165
1457710863.179552, 11.03.16,07:41:03.180, 0,63,208,247
1457710863.320824, 11.03.16,07:41:03.321, 0,95,174,157
1457710863.412277, 11.03.16,07:41:03.412, 0,0,167,69
1457710863.501989, 11.03.16,07:41:03.502, 0,0,1,0
1457710863.621018, 11.03.16,07:41:03.621, 0,79,140,201
1457710863.711197, 11.03.16,07:41:03.711, 0,102,152,175
1457710863.830684, 11.03.16,07:41:03.831, 0,30,137,201
1457710863.923684, 11.03.16,07:41:03.924, 0,88,199,219
1457710864.040150, 11.03.16,07:41:04.040, 0,88,168,156
1457710864.131812, 11.03.16,07:41:04.132, 0,0,102,0
1457710864.222246, 11.03.16,07:41:04.222, 0,0,199,99
1457710864.311314, 11.03.16,07:41:04.311, 0,82,168,216
1457710864.490560, 11.03.16,07:41:04.491, 0,9,199,150
1457710864.530186, 11.03.16,07:41:04.530, 0,0,212,255
1457710864.609682, 11.03.16,07:41:04.610, 0,105,170,201
1457710864.731714, 11.03.16,07:41:04.732, 0,56,179,157
1457710864.821899, 11.03.16,07:41:04.822, 0,0,97,0
1457710864.886570, 11.03.16,07:41:04.887, 0,91,56,187
1457710865.031487, 11.03.16,07:41:05.031, 0,116,160,225
1457710865.179563, 11.03.16,07:41:05.180, 0,7,160,144
1457710865.269774, 11.03.16,07:41:05.270, 0,36,200,249
1457710865.311075, 11.03.16,07:41:05.311, 0,98,169,169
1457710865.423232, 11.03.16,07:41:05.423, 0,0,169,126
1457710865.512033, 11.03.16,07:41:05.512, 0,0,256,0
1457710865.630692, 11.03.16,07:41:05.631, 0,91,147,203
1457710865.719845, 11.03.16,07:41:05.720, 0,99,147,181
1457710865.791388, 11.03.16,07:41:05.791, 0,50,167,181
1457710865.932705, 11.03.16,07:41:05.933, 0,50,225,237
1457710866.021113, 11.03.16,07:41:06.021, 0,96,179,152
1457710866.113472, 11.03.16,07:41:06.113, 0,0,162,67
1457710866.263102, 11.03.16,07:41:06.263, 0,124,1,255
1457710866.352704, 11.03.16,07:41:06.353, 0,85,137,203
1457710866.389716, 11.03.16,07:41:06.390, 0,85,169,175
1457710866.511659, 11.03.16,07:41:06.512, 0,34,148,199
1457710866.621296, 11.03.16,07:41:06.621, 0,98,186,212
1457710866.709941, 11.03.16,07:41:06.710, 0,67,186,146
1457710866.833178, 11.03.16,07:41:06.833, 0,0,65,0
1457710866.926854, 11.03.16,07:41:06.927, 0,9,154,111
1457710867.010091, 11.03.16,07:41:07.010, 0,93,173,227
1457710867.161569, 11.03.16,07:41:07.162, 0,0,197,131
1457710867.250759, 11.03.16,07:41:07.251, 0,34,197,255
1457710867.343529, 11.03.16,07:41:07.344, 0,116,176,192
1457710867.429885, 11.03.16,07:41:07.430, 0,37,148,192
1457710867.522426, 11.03.16,07:41:07.522, 0,0,117,0
1457710867.700059, 11.03.16,07:41:07.700, 0,80,139,186
1457710867.740079, 11.03.16,07:41:07.740, 0,113,146,186
1457710867.820961, 11.03.16,07:41:07.821, 0,42,146,145
1457710867.944195, 11.03.16,07:41:07.944, 0,53,205,254
1457710868.029653, 11.03.16,07:41:08.030, 0,108,166,254
1457710868.122228, 11.03.16,07:41:08.122, 0,0,149,133
1457710868.242552, 11.03.16,07:41:08.243, 0,0,66,0
1457710868.348338, 11.03.16,07:41:08.348, 0,86,147,0
1457710868.453272, 11.03.16,07:41:08.453, 0,98,139,175
1457710868.544082, 11.03.16,07:41:08.544, 0,27,178,187
1457710868.632766, 11.03.16,07:41:08.633, 0,59,210,239
1457710868.721577, 11.03.16,07:41:08.722, 0,75,180,161
1457710868.855224, 11.03.16,07:41:08.855, 0,0,131,0
1457710868.971411, 11.03.16,07:41:08.971, 0,153,256,220
1457710869.031497, 11.03.16,07:41:09.031, 0,102,152,227
1457710869.163376, 11.03.16,07:41:09.163, 0,0,220,147
1457710869.213872, 11.03.16,07:41:09.214, 0,13,190,255
1457710869.334841, 11.03.16,07:41:09.335, 0,107,174,198
1457710869.585816, 11.03.16,07:41:09.586, 0,29,174,156
1457710869.595601, 11.03.16,07:41:09.596, 0,0,108,0
1457710869.609233, 11.03.16,07:41:09.609, 0,77,108,192
1457710869.913802, 11.03.16,07:41:09.914, 0,111,146,203
1457710870.367197, 11.03.16,07:41:10.367, 0,40,146,164
1457710870.465768, 11.03.16,07:41:10.466, 0,40,242,254
1457710870.475200, 11.03.16,07:41:10.475, 0,108,157,155
1457710870.501532, 11.03.16,07:41:10.502, 0,0,171,77
1457710870.513047, 11.03.16,07:41:10.513, 0,0,145,0
1457710870.521774, 11.03.16,07:41:10.522, 0,77,145,206
1457710870.530309, 11.03.16,07:41:10.530, 0,98,145,169
1457710870.591113, 11.03.16,07:41:10.591, 0,12,157,207
1457710870.651881, 11.03.16,07:41:10.652, 0,98,192,219
1457710870.878760, 11.03.16,07:41:10.879, 0,78,172,160
1457710870.913124, 11.03.16,07:41:10.913, 0,0,53,0
1457710871.204801, 11.03.16,07:41:11.205, 0,106,172,225
1457710871.231724, 11.03.16,07:41:11.232, 0,84,148,217
1457710871.528736, 11.03.16,07:41:11.529, 0,0,171,136
1457710871.622769, 11.03.16,07:41:11.623, 0,16,206,255
1457710871.631623, 11.03.16,07:41:11.632, 0,106,174,190
1457710871.654095, 11.03.16,07:41:11.654, 0,36,174,147
1457710871.678348, 11.03.16,07:41:11.678, 0,0,211,0
1457710871.703169, 11.03.16,07:41:11.703, 0,100,143,228
1457710871.760027, 11.03.16,07:41:11.760, 0,100,143,194
1457710871.834376, 11.03.16,07:41:11.834, 0,71,128,194
1457710871.910237, 11.03.16,07:41:11.910, 0,17,240,255
1457710872.027406, 11.03.16,07:41:12.027, 0,92,165,163
1457710872.118493, 11.03.16,07:41:12.118, 0,0,159,163
1457710872.208229, 11.03.16,07:41:12.208, 0,7,1,0
1457710872.356600, 11.03.16,07:41:12.357, 0,79,138,208
1457710872.515405, 11.03.16,07:41:12.515, 0,51,150,208
1457710872.526530, 11.03.16,07:41:12.527, 0,45,203,203
1457710872.652115, 11.03.16,07:41:12.652, 0,99,223,225
1457710872.716189, 11.03.16,07:41:12.716, 0,66,184,163
1457710872.816702, 11.03.16,07:41:12.817, 0,0,84,0
1457710872.929319, 11.03.16,07:41:12.929, 0,90,140,228
1457710873.041462, 11.03.16,07:41:13.041, 0,82,149,213
1457710873.106277, 11.03.16,07:41:13.106, 0,0,187,135
1457710873.250998, 11.03.16,07:41:13.251, 0,15,204,255
1457710873.346908, 11.03.16,07:41:13.347, 0,102,175,192
1457710873.413260, 11.03.16,07:41:13.413, 0,22,181,159
1457710873.614586, 11.03.16,07:41:13.615, 0,0,100,0
1457710873.623428, 11.03.16,07:41:13.623, 0,100,138,220
1457710873.705376, 11.03.16,07:41:13.705, 0,100,138,184
1457710873.852698, 11.03.16,07:41:13.853, 0,70,113,162
1457710873.953266, 11.03.16,07:41:13.953, 0,29,226,254
1457710874.036024, 11.03.16,07:41:14.036, 0,107,171,161
1457710874.153461, 11.03.16,07:41:14.153, 0,0,164,161
1457710874.216099, 11.03.16,07:41:14.216, 0,255,1,0
1457710874.336074, 11.03.16,07:41:14.336, 0,72,156,207
1457710874.481995, 11.03.16,07:41:14.482, 0,23,164,207
1457710874.523712, 11.03.16,07:41:14.524, 0,37,193,206
1457710874.690762, 11.03.16,07:41:14.691, 0,106,204,215
1457710874.730779, 11.03.16,07:41:14.731, 0,45,204,152
1457710874.846060, 11.03.16,07:41:14.846, 0,0,111,0
1457710874.936480, 11.03.16,07:41:14.936, 0,39,84,159
1457710875.026927, 11.03.16,07:41:15.027, 0,102,152,217
1457710875.171829, 11.03.16,07:41:15.172, 0,32,152,140
